datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
1993-06-18,-0.0015661710327457001,0.003134796238244514,15950.0,100.0,0.02806173033252544,1.2363598549161172,3.42446281182343,75.05164888261949
1993-06-21,-0.011032420803575249,0.0031746031746031746,15775.0,300.0,0.026922185593139872,1.4401283843321584,4.114195881786999,85.57306819321136
1993-06-28,-0.011155494171786628,0.003215434083601286,15600.0,100.0,0.02689200294818491,1.4437334235421548,4.135280470605132,85.57306819321136
1993-07-02,-0.032576170434612806,0.0033112582781456954,15100.0,50.0,0.02849332077855749,1.2297988758055465,3.222611406342055,86.59676668328905
1993-07-07,0.009884759232543061,0.003278688524590164,15250.0,80.0,0.02848696169177604,1.240843503719786,3.2450798267968244,86.13942186943211
1993-07-12,0.00978800636616306,0.003246753246753247,15400.0,10.0,0.025760051915962943,1.7998333104267197,4.621862685538423,88.85240570744273
1993-07-16,0.03509131981126856,0.0015698587127158557,15950.0,10.0,0.02614815007886615,1.569577884720025,3.7900637816993035,88.85240570744273
1993-07-19,0.0,0.0031446540880503146,15950.0,90.0,0.02612425941743728,1.711994956189494,4.144033042794446,88.73556220591607
1993-07-21,-0.009448889197932075,0.0031645569620253164,15800.0,10.0,0.026420524188970597,1.6866633925642842,3.9672159462754983,88.73556220591607
1993-07-23,-0.006349227678658309,0.0031847133757961785,15700.0,20.0,0.02668050195245304,1.747277191592124,3.989510638533295,90.69729874698585
1993-07-27,0.018928009885518904,0.003125,16000.0,100.0,0.026698479001352526,1.6617189245048982,3.7794079345655156,90.69729874698585
1993-07-28,0.0,0.003125,16000.0,60.0,0.017229280900274237,0.14924184663301815,-0.02330464316492664,91.15920140062659
1993-07-29,0.0,0.003125,16000.0,90.0,0.01727315843675734,0.1766638317750149,-0.046071737081013975,91.18525100036737
1993-08-10,0.021639175103480568,0.0030581039755351682,16350.0,200.0,0.017541129828467703,0.021038457234844123,-0.2193272971566418,93.7803284276612
1993-08-13,0.0,0.0030581039755351682,16350.0,30.0,0.017529425742742525,0.13447465302469178,-0.19990485798262814,95.17877914745492
1993-08-17,0.036039936483197366,0.002932551319648094,16950.0,300.0,0.01708456278010212,0.03892602211977426,-0.26838136713990135,80.89499366462674
1993-09-08,0.0,0.0029411764705882353,16950.0,100.0,0.01598352910847766,0.12102492210200605,0.16507659890266568,80.67682442932418
1993-09-09,0.004415018209117605,0.0022010271460014674,17025.0,100.0,0.015950704186362737,0.08135369759577799,0.1852491516391317,80.67682442932418
1993-09-10,-0.013303965626363379,0.0014858841010401188,16800.0,100.0,0.01596321891276495,0.27983485499620653,0.255825144022948,80.67682442932418
1993-09-13,-0.0029806281381379307,0.0014947683109118087,16750.0,90.0,0.015941908326087162,0.3918999944627445,0.32485616987333543,80.69076774947676
1993-09-14,-0.002390915663772475,0.0029940119760479044,16710.0,100.0,0.015953096065323927,0.3982532377162303,0.31982802642821095,80.69076774947676
